ProfileURL,Name/Handle,Platform,FollowerCount,Email,Tags,OutreachStatus,LastScrapedAt,Region,Language,PrimaryAITool,SampleContentURL,AIGCVerdict,DiscoveredAt,Source,Notes,FeedURL,ContactSourceURL,EvidenceJSON
https://civitai.com/user/pastil,pastil,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-01T06:37:46Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b03cfbb2-ae5c-4ffe-ae12-f17051d96ad6/original=true/b03cfbb2-ae5c-4ffe-ae12-f17051d96ad6.mp4,yes,2026-07-26T06:22:06Z,Civitai API existing-row refresh type=video,routine API refresh/discovery; Civitai type=video confirms AI video output,,https://civitai.com/user/pastil,"{""video_content"":{""source"":""civitai_api_images_type_video"",""url"":""https://civitai.com/api/v1/images?username=pastil&type=video&nsfw=false""}}"
https://civitai.com/user/patatekes,patatekes,Civitai,,,"AIGC,Civitai,video,Seedance",New,2026-08-10T06:27:40Z,,,Seedance,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3841766e-3750-41fd-b51c-d2bfcc3dcb1b/original=true/3841766e-3750-41fd-b51c-d2bfcc3dcb1b.mp4,yes,2026-07-29T06:22:45Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/patatekes,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3841766e-3750-41fd-b51c-d2bfcc3dcb1b/original=true/3841766e-3750-41fd-b51c-d2bfcc3dcb1b.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/pelvis,Pelvis,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30211471,yes,2026-07-29T06:22:45Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138861812; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/Pelvis,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30211471"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30211471"",""item_id"":138861812}}"
https://civitai.com/user/plabel,Plabel,Civitai,,,"AIGC,Civitai,video,Illustrious",New,2026-08-10T06:27:40Z,,,Illustrious,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b/original=true/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/Plabel,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b/original=true/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b/original=true/83cfb0ab-56cb-4e91-92f2-ce2a699fb19b.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/ponder_stibbons,Ponder_Stibbons,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/749ec6ed-cc64-436f-a18c-0ecfd21b2028/original=true/749ec6ed-cc64-436f-a18c-0ecfd21b2028.mp4,yes,2026-08-08T06:29:03Z,civitai_api_discovery:type=video&nsfw=false,"has public SFW video via Civitai API; video_item_id:139029370; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/Ponder_Stibbons,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/749ec6ed-cc64-436f-a18c-0ecfd21b2028/original=true/749ec6ed-cc64-436f-a18c-0ecfd21b2028.mp4"",""item_id"":139029370,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/749ec6ed-cc64-436f-a18c-0ecfd21b2028/original=true/749ec6ed-cc64-436f-a18c-0ecfd21b2028.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/popcornmaven,popcornmaven,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30179292,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:138706058; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":16,""dislikeCount"":0,""heartCount"":12,""commentCount"":3}",,https://civitai.com/user/popcornmaven,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30179292"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30179292"",""item_id"":138706058}}"
https://civitai.com/user/previousscheme9737506/videos,PreviousScheme9737506,Civitai,,,"AIGC,search-index,AI",New,2026-07-30T14:17:16Z,,,,https://civitai.com/user/PreviousScheme9737506/videos,unsure,2026-07-30T14:17:16Z,SearXNG site:civitai.com/user AI video creator,off-platform discovery; no API follower count in sweep,,https://civitai.com/user/PreviousScheme9737506/videos,"{""discovery"":{""source"":""SearXNG"",""query"":""AI video creator site:civitai.com/user"",""url"":""https://civitai.com/user/PreviousScheme9737506/videos"",""title"":""PreviousScheme9737506 Creator Profile - Civitai"",""snippet"":""19 Apr 2026 ... videos. 2 · 3D Models. 0 · articles. 0 · comics. 0 ... I'm an AI image enthusiast, blending creativity and technology to produce unique artwork.""},""aigc_verdict"":{""source"":""search_snippet_only"",""verdict"":""unsure""},""follower_count"":{""source"":""not_api_profiled"",""value"":""""}}"
https://civitai.com/user/ragamuffin20,ragamuffin20,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29879216,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137206317; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":2,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/ragamuffin20,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29879216"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29879216"",""item_id"":137206317}}"
https://civitai.com/user/raymondluxuryyacht/posts,RaymondLuxuryYacht,Civitai,,,"AIGC,search-index,AI",New,2026-07-30T14:17:16Z,,,,https://civitai.com/user/RaymondLuxuryYacht/posts,unsure,2026-07-30T14:17:16Z,SearXNG site:civitai.com/user AI video creator,off-platform discovery; no API follower count in sweep,,https://civitai.com/user/RaymondLuxuryYacht/posts,"{""discovery"":{""source"":""SearXNG"",""query"":""AI video creator site:civitai.com/user"",""url"":""https://civitai.com/user/RaymondLuxuryYacht/posts"",""title"":""RaymondLuxuryYacht Creator Profile - Civitai"",""snippet"":""I'll be away for most of July. See you in a few weeks. To share your own art and discuss all things (sfw and nsfw) realistic AI image/music/video generation ...""},""aigc_verdict"":{""source"":""search_snippet_only"",""verdict"":""unsure""},""follower_count"":{""source"":""not_api_profiled"",""value"":""""}}"
https://civitai.com/user/redglass17,RedGlass17,Civitai,,,"AIGC,Civitai,Video,LTXV 2.3",New,2026-07-31T06:22:16Z,,,LTXV 2.3,https://civitai.com/posts/30094333,yes,2026-07-29T06:22:45Z,civitai api discovery: /images type=video nsfw=false,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/RedGlass17,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30094333"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/d1c9ffa0-5e95-43c8-97c4-8567995a1b19/original=true/d1c9ffa0-5e95-43c8-97c4-8567995a1b19.mp4""}}"
https://civitai.com/user/rixyn,rixyn,Civitai,,,"AIGC,Civitai,Video",New,2026-07-31T06:22:16Z,,,Civitai,https://civitai.com/posts/29803937,yes,2026-07-17T06:04:41Z,civitai api existing-row refresh,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/rixyn,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29803937"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e18a9d34-8637-4446-9af1-9cedcb0b6f8d/original=true/e18a9d34-8637-4446-9af1-9cedcb0b6f8d.mp4""}}"
https://civitai.com/user/robotka,Robotka,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30212878,yes,2026-08-06T06:19:00Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138869368; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":0,""commentCount"":1}",,https://civitai.com/user/Robotka,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30212878"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30212878"",""item_id"":138869368}}"
https://civitai.com/user/runcomfy,runcomfy,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29884991,yes,2026-07-20T06:13:47Z,Civitai API refresh,"sole_or_small: unknown; video_item_id:137237663; stats:{""cryCount"":0,""laughCount"":1,""likeCount"":20,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/runcomfy,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29884991"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29884991"",""item_id"":137237663}}"
https://civitai.com/user/ryo12,ryo12,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f10e55a3-23e5-44ac-af1d-c58cb7623f36/original=true/f10e55a3-23e5-44ac-af1d-c58cb7623f36.mp4,yes,2026-07-25T06:21:04Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138499387; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/ryo12,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f10e55a3-23e5-44ac-af1d-c58cb7623f36/original=true/f10e55a3-23e5-44ac-af1d-c58cb7623f36.mp4"",""item_id"":138499387,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f10e55a3-23e5-44ac-af1d-c58cb7623f36/original=true/f10e55a3-23e5-44ac-af1d-c58cb7623f36.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/safetymet0080re,SafetyMet0080RE,Civitai,,,"AIGC,Civitai,video,LTXV 2.3",New,2026-08-10T06:27:40Z,,,LTXV 2.3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2e21b68c-29af-45b0-ade3-642428735cbe/original=true/2e21b68c-29af-45b0-ade3-642428735cbe.mp4,yes,2026-07-20T06:13:47Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/SafetyMet0080RE,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2e21b68c-29af-45b0-ade3-642428735cbe/original=true/2e21b68c-29af-45b0-ade3-642428735cbe.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2e21b68c-29af-45b0-ade3-642428735cbe/original=true/2e21b68c-29af-45b0-ade3-642428735cbe.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/satacracy,satacracy,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,Civitai,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e1bad0fd-c614-44ce-972c-0c6c84de6c31/original=true/e1bad0fd-c614-44ce-972c-0c6c84de6c31.mp4,yes,2026-07-17T06:04:41Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/satacracy,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e1bad0fd-c614-44ce-972c-0c6c84de6c31/original=true/e1bad0fd-c614-44ce-972c-0c6c84de6c31.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/sauer20,sauer20,Civitai,,,"AIGC,Civitai,Video",New,2026-07-31T06:22:16Z,,,Civitai,https://civitai.com/posts/30068747,yes,2026-07-26T06:22:06Z,civitai api existing-row refresh,civitai_api; type=video; nsfw=false; follower_count_not_exposed,,https://civitai.com/user/sauer20,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30068747"",""note"":""Civitai public REST returned type=video with nsfw=false.""},""sample_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a7eadff9-6927-4c5e-a61c-5ac8880a1450/original=true/a7eadff9-6927-4c5e-a61c-5ac8880a1450.mp4""}}"
https://civitai.com/user/savitar_speed_god,SAVITAR_SPEED_GOD,Civitai,,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-10T06:27:40Z,,,MiniMax H3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6cb934d0-caae-44a5-b3b9-caa684634f14/original=true/6cb934d0-caae-44a5-b3b9-caa684634f14.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/SAVITAR_SPEED_GOD,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6cb934d0-caae-44a5-b3b9-caa684634f14/original=true/6cb934d0-caae-44a5-b3b9-caa684634f14.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6cb934d0-caae-44a5-b3b9-caa684634f14/original=true/6cb934d0-caae-44a5-b3b9-caa684634f14.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/seeseelp,SeeSeeLP,Civitai,,,"AIGC,AI video,Civitai",New,2026-08-01T06:37:46Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7608ecc3-e456-42e8-928d-e6ea0a9d87d1/original=true/7608ecc3-e456-42e8-928d-e6ea0a9d87d1.mp4,yes,2026-07-29T06:22:45Z,Civitai API newest type=video,routine API refresh/discovery; Civitai type=video confirms AI video output,,https://civitai.com/user/SeeSeeLP,"{""video_content"":{""source"":""civitai_api_images_type_video"",""url"":""https://civitai.com/api/v1/images?username=SeeSeeLP&type=video&nsfw=false""}}"
https://civitai.com/user/shigerukameda_enigmind,ShigeruKameda_EnigMind,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8ddaa337-5df4-4e4b-9c93-ba8401510020/original=true/8ddaa337-5df4-4e4b-9c93-ba8401510020.mp4,yes,2026-07-20T06:13:47Z,civitai_api_discovery:type=video&nsfw=false,"has public SFW video via Civitai API; video_item_id:139067528; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":0,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/ShigeruKameda_EnigMind,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8ddaa337-5df4-4e4b-9c93-ba8401510020/original=true/8ddaa337-5df4-4e4b-9c93-ba8401510020.mp4"",""item_id"":139067528,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8ddaa337-5df4-4e4b-9c93-ba8401510020/original=true/8ddaa337-5df4-4e4b-9c93-ba8401510020.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/shimeajirtx,shimeajiRTX,Civitai,,,"AIGC,Civitai,video",New,2026-08-10T06:27:40Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b1e89fda-2615-460e-befd-a22e9043a73e/original=true/b1e89fda-2615-460e-befd-a22e9043a73e.mp4,yes,2026-08-10T06:27:40Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/shimeajiRTX,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b1e89fda-2615-460e-befd-a22e9043a73e/original=true/b1e89fda-2615-460e-befd-a22e9043a73e.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b1e89fda-2615-460e-befd-a22e9043a73e/original=true/b1e89fda-2615-460e-befd-a22e9043a73e.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/silmas,silmas,Civitai,,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-10T06:27:40Z,,,MiniMax H3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f94198cb-8b0f-4176-b3b6-f4ae530b6f24/original=true/f94198cb-8b0f-4176-b3b6-f4ae530b6f24.mp4,yes,2026-07-25T06:21:04Z,Civitai API refresh,public_sfw_video_items: 10,,https://civitai.com/user/silmas,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://civitai.com/api/v1/images"",""items"":10,""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f94198cb-8b0f-4176-b3b6-f4ae530b6f24/original=true/f94198cb-8b0f-4176-b3b6-f4ae530b6f24.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
https://civitai.com/user/simiancopulation,simiancopulation,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29897758,yes,2026-07-24T06:24:18Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:137302351; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/simiancopulation,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29897758"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29897758"",""item_id"":137302351}}"
https://civitai.com/user/sirahi,sirahi,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e5090e7-1c8d-4819-8194-56a13ccd587b/original=true/3e5090e7-1c8d-4819-8194-56a13ccd587b.mp4,yes,2026-07-27T06:22:16Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137894372; stats:{""cryCount"":0,""laughCount"":2,""likeCount"":32,""dislikeCount"":0,""heartCount"":20,""commentCount"":0}",,https://civitai.com/user/sirahi,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e5090e7-1c8d-4819-8194-56a13ccd587b/original=true/3e5090e7-1c8d-4819-8194-56a13ccd587b.mp4"",""item_id"":137894372,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e5090e7-1c8d-4819-8194-56a13ccd587b/original=true/3e5090e7-1c8d-4819-8194-56a13ccd587b.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/sky_little_viper,Sky_Little_Viper,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/30199519,yes,2026-08-04T06:29:48Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:138873536; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":2,""commentCount"":0}",,https://civitai.com/user/Sky_Little_Viper,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/30199519"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/30199519"",""item_id"":138873536}}"
https://civitai.com/user/smikal,smikal,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/58b41011-bfb1-427b-ad19-377328a2737f/original=true/58b41011-bfb1-427b-ad19-377328a2737f.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137100568; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":25,""dislikeCount"":0,""heartCount"":10,""commentCount"":0}",,https://civitai.com/user/smikal,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/58b41011-bfb1-427b-ad19-377328a2737f/original=true/58b41011-bfb1-427b-ad19-377328a2737f.mp4"",""item_id"":137100568,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/58b41011-bfb1-427b-ad19-377328a2737f/original=true/58b41011-bfb1-427b-ad19-377328a2737f.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/smileshighstudios,smileshighstudios,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8be73c19-17fe-4634-8492-415f2f05d7c1/original=true/8be73c19-17fe-4634-8492-415f2f05d7c1.mp4,yes,2026-07-20T06:13:47Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:137122276; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":1,""dislikeCount"":0,""heartCount"":0,""commentCount"":0}",,https://civitai.com/user/smileshighstudios,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8be73c19-17fe-4634-8492-415f2f05d7c1/original=true/8be73c19-17fe-4634-8492-415f2f05d7c1.mp4"",""item_id"":137122276,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8be73c19-17fe-4634-8492-415f2f05d7c1/original=true/8be73c19-17fe-4634-8492-415f2f05d7c1.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/soveryconfused,soveryconfused,Civitai,,,"AIGC,Civitai,Video",New,2026-08-08T06:34:38Z,,,,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7c116eda-58c1-45f5-a6ed-98f727f64020/original=true/7c116eda-58c1-45f5-a6ed-98f727f64020.mp4,yes,2026-07-22T06:23:49Z,civitai_api_refresh:type=video,"has public SFW video via Civitai API; video_item_id:138633353; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":15,""dislikeCount"":0,""heartCount"":3,""commentCount"":1}",,https://civitai.com/user/soveryconfused,"{""video_content"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7c116eda-58c1-45f5-a6ed-98f727f64020/original=true/7c116eda-58c1-45f5-a6ed-98f727f64020.mp4"",""item_id"":138633353,""type"":""video""},""aigc_verdict"":{""source"":""civitai_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7c116eda-58c1-45f5-a6ed-98f727f64020/original=true/7c116eda-58c1-45f5-a6ed-98f727f64020.mp4"",""note"":""Civitai content is AI-generated by platform definition; type=video confirms video output.""}}"
https://civitai.com/user/squishypotato,squishypotato,Civitai,,,"AIGC,Civitai,video",New,2026-08-06T06:19:00Z,,,Civitai,https://civitai.com/posts/29758632,yes,2026-07-29T06:22:45Z,Civitai API /images type=video newest,"sole_or_small: unknown; video_item_id:136605541; stats:{""cryCount"":0,""laughCount"":0,""likeCount"":3,""dislikeCount"":0,""heartCount"":1,""commentCount"":0}",,https://civitai.com/user/squishypotato,"{""aigc_verdict"":{""source"":""civitai_api_type_video"",""url"":""https://civitai.com/posts/29758632"",""note"":""Civitai public REST returned SFW item with type=video; platform content is AI-generated by definition.""},""video_content"":{""source"":""civitai_api"",""url"":""https://civitai.com/posts/29758632"",""item_id"":136605541}}"
https://civitai.com/user/sslike,sslike,Civitai,,,"AIGC,Civitai,video,MiniMax H3",New,2026-08-10T06:27:40Z,,,MiniMax H3,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c4f4406a-837e-443f-976e-d6633de45c97/original=true/c4f4406a-837e-443f-976e-d6633de45c97.mp4,yes,2026-08-08T06:29:03Z,Civitai API /images type=video sort=Newest,discovered_from_public_sfw_video_feed,,https://civitai.com/user/sslike,"{""video_content"":{""source"":""civitai_images_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c4f4406a-837e-443f-976e-d6633de45c97/original=true/c4f4406a-837e-443f-976e-d6633de45c97.mp4"",""type"":""video"",""nsfw"":false},""aigc_verdict"":{""source"":""civitai_video_api"",""url"":""https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c4f4406a-837e-443f-976e-d6633de45c97/original=true/c4f4406a-837e-443f-976e-d6633de45c97.mp4"",""note"":""Civitai public video item confirms AI-generated video output""}}"
